Id,Location,Ranking,Percentile
"3888236","Centreville, VA","1443562","0.9749192779896521"
"3457331","Arlington, VA","1454490","0.9822995760785953"
"1212574","Woodbridge, VA","1467802","0.9912899245559023"
"3137084","Falls Church, VA","1546146","1.0442000703721688"
"3535823","Fairfax, VA","1560570","1.0539414155071354"
"3685202","Charlottesville, VA","1586338","1.0713440071209611"
"2040062","Richmond, VA","1653858","1.1169440919457634"
"1933208","Fredericksburg, VA","1679050","1.1339576780966286"
"3557197","Richmond, VA","1767178","1.1934755139295697"
"3443946","Christiansburg, VA","1779674","1.2019147713343495"
"3101110","Arlington, VA","1811690","1.2235369916505650"
"3067757","Richmond, VA","1815514","1.2261195556963299"
"3983608","Richmond, VA","1839970","1.2426360793111901"
"2066697","Alexandria, VA","1892282","1.2779653393431075"
"2312735","Yorktown, VA","1911666","1.2910564537424554"
"1262585","Blacksburg, VA","1991802","1.3451768387768209"
"1424800","Herndon, VA","2013634","1.3599212263937505"
"2559148","Richmond, VA","2028946","1.3702622882841144"
"2589797","Centreville, VA","2031474","1.3719695900382184"
"2195191","Arlington, VA","2098514","1.4172455036438871"
"765224","Richmond, VA","2133394","1.4408019455676001"
"967716","Herndon VA","2138906","1.4445245117339850"
"477320","Richmond, VA","2141706","1.4464155105122648"
"1375926","NOVA","2159418","1.4583774284982970"
"1311800","Reston, VA","2173066","1.4675946968289976"
"3140633","Arlington, VA","2189346","1.4785895040112811"
"3341656","Sumerduck, VA","2235202","1.5095586611458507"
"4075152","Blacksburg, VA","2282698","1.5416354032791269"
"973389","Lynchburg, VA","2414930","1.6309391712967996"
"391973","Alexandria, VA","2418338","1.6332407869526487"
"651530","Richmond, VA","2421082","1.6350939657553628"
"1627567","Richmond VA","2433786","1.6436736973551005"
"1100547","Harrisonburg, VA","2459994","1.6613734459197986"
"3225084","Vienna, VA","2529866","1.7085619697183559"
"3298578","Richmond, VA","2535074","1.7120792274459562"
"3367037","Norfolk, VA","2539458","1.7150399912473770"
"2324919","Falls Church, VA","2579074","1.7417949225332089"
"1857510","Virginia Beach, VA","2607066","1.7606995074623539"
"2920235","Virginia Beach, VA","2641882","1.7842127265568491"
"2474713","Charlottesville, VA","2661186","1.7972498124196747"
"2478775","Arlington, VA","2664138","1.7992434654173468"
"2505190","Alexandria, VA","2668242","1.8020151293409396"
"1141439","Arlington, VA","2691218","1.8175321250301377"
"1108935","Arlington, VA","2693834","1.8192988581744162"
"682868","Arlington, VA","2727066","1.8417423122457704"
"684694","Fredericksburg, VA","2729634","1.8434766282681355"
"819715","Herndon, VA","2735298","1.8473018486539127"
"3643413","Alexandria, VA","2790890","1.8848462786832435"
"3186456","Roanoke, VA","2831874","1.9125250979436063"
"3186405","Richmond, VA","2831890","1.9125359036509108"
"3170391","Lynchburg, VA","2832602","1.9130167576259590"
"3112380","Richmond, VA","2835338","1.9148645335750209"
"3485966","Northern VA","2875674","1.9421057216895533"
"3146672","Lynchburg, VA","2891530","1.9528141776282688"
"3023961","Richmond, VA","2901626","1.9596325789373802"
"3096945","Waynesboro, VA","2906042","1.9626149541534099"
"3976969","Arlington, VA","2935802","1.9827135697396972"
"3750429","Charlottesville, VA","2951706","1.9934544428003260"
"667541","North, VA","2964338","2.0019855487171937"
"298634","Fredericksburg, VA","2977082","2.0105922945851925"
"2577217","Roanoke, VA","3022498","2.0412642947688895"
"2516506","Fairfax, VA","3027210","2.0444465755700517"
"2544373","Arlington, VA","3030226","2.0464834513969415"
"2361095","Richmond, VA","3034490","2.0493631723935789"
"2437878","Ashburn, VA","3039530","2.0527669701944824"
"2812444","Falls Church, VA","3046754","2.0576457470424441"
"2911515","Arlington, VA","3052786","2.0617194986962238"
"1660540","Fairfax, VA","3082626","2.0818721428190334"
"2048062","Richmond, VA","3097386","2.0918404078073936"
"2083901","Vienna, VA","3100794","2.0941420234632426"
"3760244","RVA","3182818","2.1495374819595339"
"3373335","Salem, VA","3185266","2.1511907551771156"
"3541868","Alexandria, VA","3198762","2.1603053692884239"
"3203374","Vienna, VA","3238122","2.1868874092573845"
"1339413","Woodbridge, VA","3267282","2.2065808108197547"
"1656069","RVA","3277794","2.2136801605187820"
