Id,Location,Ranking,Percentile
"1708609","Stevens Point, WI","915552","0.6183241833755543"
"1618282","Kaukauna, WI","927768","0.6265743409025061"
"702587","New Berlin, WI","1000232","0.6755133892843852"
"2411308","Madison, WI","1040560","0.7027491745452654"
"502607","Madison, WI","1095584","0.7399100019652880"
"455480","Milwaukee, WI","1158792","0.7825979486715395"
"1689314","Janesville, WI","1196376","0.8079805551297056"
"4036641","Pleasant Prairie, WI","1207608","0.8155661616574334"
"611721","Appleton, WI","1216792","0.8217686376501908"
"1730519","Milwaukee, WI","1235976","0.8347246807082330"
"1322308","Onalaska, WI","1241536","0.8384796639965313"
"2614809","Middleton, WI","1274984","0.8610689951164956"
"1373784","Madison, WI","1288512","0.8702052206424128"
"680986","Eau Claire, WI","1316216","0.8889153028400775"
"2083474","Madison WI","1420824","0.9595630171966078"
"4220826","Kenosha, WI","1426936","0.9636907973869098"
"3236333","Milwaukee, WI","1496408","1.0106091785028557"
"3538545","Madison, WI","1514952","1.0231329932687197"
"1594115","Eau Claire, WI","1608744","1.0864760494874380"
"1591467","Madison, WI","1609960","1.0872972832425766"
"1519335","Madison, WI, USA","1611856","1.0885777595581546"
"737045","Milwaukee, WI","1638840","1.1068015849271188"
"1839579","Appleton, WI","1652512","1.1160350618187761"
"1739293","Madison, WI","1654208","1.1171804667930484"
"2329581","Madison, WI","1673224","1.1300230499243938"
"2356138","Milwaukee, WI","1682072","1.1359986060637577"
"2777443","Milwaukee, WI","1725176","1.1651091815419609"
"2683620","Madison, WI","1727896","1.1669461517837183"
"3138239","Madison, WI","1770368","1.1956299018233955"
"3384538","Milwaukee, WI","1802000","1.2169927851643041"
"1686485","Janesville, WI","747","0.0005044914597767"
"56018","Milwaukee, WI","1955","0.0013203223612631"
"24970","Milwaukee, WI","9355","0.0063179619895738"
"12694","Milwaukee, WI","12195","0.0082359750361146"
"22407","Wauwatosa, WI","15163","0.0102404337410912"
"36093","Milwaukee, WI","20995","0.0141791140535652"
"1207510","Greenville, WI","36515","0.0246606501388871"
"916451","Madison, WI","38179","0.0257844436985504"
"548304","Milwaukee, WI","38667","0.0261140177713363"
"318025","Milwaukee, WI","39019","0.0263517433320343"
"2308571","Milwaukee, WI","39203","0.0264760089660356"
"13347","Mosinee, WI","39387","0.0266002746000368"
"163057","Hartford, WI","40147","0.0271135456969985"
"62640","Green Bay, WI","49795","0.0336293872015851"
"418613","Milwaukee, WI","54339","0.0366982080760505"
"1267125","Milwaukee, WI","58723","0.0396589718774713"
"166013","De Pere, WI","65395","0.0441649518234293"
"670768","Waupaca, WI","71251","0.0481198406968600"
"2237684","Madison, WI","71859","0.0485304575744293"
"391146","Madison, WI","72427","0.0489140601837375"
"135631","Madison, WI","75315","0.0508644903521917"
"821930","Spring Green, WI","84291","0.0569264921499913"
"1178664","Madison, WI","84971","0.0573857347104306"
"1832106","Appleton, WI","86019","0.0580935085388725"
"580592","Madison, WI","88595","0.0598332274148898"
"2093088","Kenosha, WI","88683","0.0598926588050643"
"570483","Chetek, WI","88891","0.0600331330000222"
"1050278","Madison, WI","89147","0.0602060243168935"
"882873","Madison, WI","91275","0.0616431833883861"
"201990","Milwaukee, WI","91491","0.0617890604369963"
"1536499","Milwaukee, WI","93067","0.0628534226064851"
"127613","Madison, WI","93507","0.0631505795573577"
"1320497","Madison, WI","95459","0.0644688758485012"
"164874","Madison, WI","105187","0.0710387458896102"
"1718128","Madison, WI","107483","0.0725893648877996"
"803942","Madison, WI","110835","0.0748531605680830"
"133442","Milwaukee, WI","125715","0.0849024683612266"
"589295","Madison, WI","131555","0.0888465515273529"
"1245940","Green Bay, WI","137443","0.0928230518153925"
"1035789","Madison, WI","139115","0.0939522482287081"
"198299","Appleton, WI","140699","0.0950220132518492"
"3896688","Madison, WI","143355","0.0968157606643889"
"2648864","Milwaukee, WI","144419","0.0975343402001352"
"823394","Verona, WI","145131","0.0980151941751834"
"4856","Hilbert, WI","146891","0.0992038219786735"
"131192","Madison, WI","150675","0.1017593717561773"
"852948","Milwaukee, WI","152595","0.1030560566327119"
"122266","Madison, WI","153275","0.1035152991931513"
"737020","Eagle River, WI","153899","0.1039367217780251"
"984655","Madison, WI","157267","0.1062113231656129"
"1884004","Madison, WI","161747","0.1092369212108605"
"1585559","Milwaukee, WI","182099","0.1229817809021279"
"835634","Green Bay, WI","182371","0.1231654779263037"
"943117","Milwaukee, WI","188179","0.1270879496778210"
"692227","Madison, WI","201059","0.1357865440579077"
"283406","Merrill, WI","206755","0.1396333758582939"
"128393","Milwaukee, WI","207155","0.1399035185409053"
"50721","Madison, WI","209139","0.1412434262466578"
"1989039","Madison, WI","213379","0.1441069386823385"
"961200","Madison, WI","226323","0.1528487558916430"
"194099","Milwaukee, WI","230259","0.1555069598885391"
"455430","Milwaukee, WI","237203","0.1601966368586728"
"2464643","Milwaukee, WI","249619","0.1685818657269303"
"1695760","Milwaukee, WI","255899","0.1728231058439291"
"406916","Milwaukee, WI","259379","0.1751733471826481"
"1431433","Milwaukee, WI","268859","0.1815757287605380"
"2174407","Milwaukee, WI","285035","0.1925002988453426"
"215931","Madison, WI","287059","0.1938672208193562"
"2916761","Madison, WI","293587","0.1982759493995741"
"1332930","Dane, WI","296179","0.2000264739828959"
"500794","Racine, WI","309971","0.2093409936793365"
"770211","Madison, WI","315819","0.2132904796991150"
"1021174","Madison, WI","317483","0.2144142732587784"
"251887","Eau Claire, WI","324899","0.2194227185943935"
"483079","Milwaukee, WI","327051","0.2208760862268428"
"687672","Superior. WI","343299","0.2318492819945174"
"1261224","Appleton, WI","356315","0.2406397248866920"
"30896","La Crosse, WI","359795","0.2429899662254111"
"480988","Oshkosh, WI","364771","0.2463505411970967"
"2502247","Milwaukee, WI","369451","0.2495112105836500"
"630499","Madison, WI","371139","0.2506512127042700"
"1518042","Watertown, WI","386651","0.2611273459359397"
"1098623","Green Bay, WI","439843","0.2970509198696021"
"1772833","Appleton, WI","468459","0.3163769273836208"
"3170848","Madison, WI","474419","0.3204020533545305"
"1135190","Superior, WI","515123","0.3478917727370653"
"1615360","Milwaukee, WI","536483","0.3623173919885135"
"466186","Pewaukee, WI","541707","0.3658454554234182"
"2453624","Madison, WI","553747","0.3739767501700210"
"2438274","Madison, WI","570323","0.3851714629374369"
"750988","Milwaukee, WI","579619","0.3914495788813256"
"234906","Madison, WI","584947","0.3950478794137093"
"689920","Madison, WI","591275","0.3993215366526214"
