Id,Location,Ranking,Percentile
"1694564","Atlanta, GA","473354","0.3196827984620777"
"1130565","Atlanta, GA","477930","0.3227732307511519"
"2449359","Atlanta, GA","481154","0.3249505807729997"
"1232376","Atlanta, GA","485706","0.3280248045011173"
"640083","Clarkesville, GA","485818","0.3281004444522485"
"2869852","Atlanta, GA","494002","0.3336275637384775"
"1170538","Atlanta, GA","495722","0.3347891772737065"
"1858751","Atlanta, GA","497314","0.3358643451504998"
"1634403","Atlanta, GA","504634","0.3408079562422882"
"2137384","Atlanta, GA","510050","0.3444656881648464"
"370812","Atlanta, GA","512482","0.3461081556751237"
"2409513","Atlanta, GA","523602","0.3536181222517203"
"898765","Atlanta, GA","530474","0.3582591735389839"
"2620890","Atlanta, GA","533202","0.3601015466343936"
"564054","Atlanta, GA","550330","0.3716690563038132"
"1390176","Atlanta, GA","552754","0.3733061209604382"
"996143","Cumming, GA","555746","0.3753267882263714"
"1277359","Atlanta, GA","558530","0.3772069812973467"
"757982","Atlanta, GA","574962","0.3883044426990225"
"1813361","Atlanta, GA","582330","0.3932804709127243"
"3907067","Augusta, GA","601378","0.4061446654586786"
"2051586","Atlanta, GA","629314","0.4250114304122579"
"2034838","Atlanta, GA","640834","0.4327915396714659"
"2182084","Atlanta, GA","644258","0.4351039610346194"
"266320","Atlanta, GA","649826","0.4388643471765699"
"1677793","Atlanta, GA","665386","0.4493728975301529"
"1475720","Atlanta, GA","666482","0.4501130884805081"
"3660546","Atlanta, GA","669482","0.4521391586000936"
"327192","Atlanta, GA","675370","0.4561156588881332"
"1217789","Roswell, GA","682218","0.4607405016144402"
"2441273","Atlanta, GA","688418","0.4649277131949167"
"1369062","Atlanta, GA","691386","0.4669321718998932"
"378173","Atlanta, GA","703146","0.4748743667686680"
"259528","Atlanta, GA","743962","0.5024397261023341"
"997337","Atlanta, GA","751594","0.5075940484865593"
"3080959","Stockbridge, GA","771578","0.5210903769098243"
"459110","Atlanta, GA","796938","0.5382174229873863"
"1082908","Atlanta, GA","805554","0.5440362963708356"
"2607857","Savannah, GA","809194","0.5464945947825992"
"1105094","Atlanta, GA","823994","0.5564898740392206"
"1128560","Atlanta, GA","844106","0.5700726481209212"
"3320178","Atlanta, GA","854610","0.5771665949662963"
"1745120","Atlanta, GA","875450","0.5912410287303496"
"1887949","Atlanta GA","882890","0.5962656826269214"
"3448835","Atlanta, GA","883210","0.5964817967730105"
"461781","Atlanta, GA","914250","0.6174448689436543"
"3870144","Dallas, GA","914658","0.6177204144799179"
"2980331","Augusta, GA","916530","0.6189846822345392"
"2399758","Atlanta, GA","926178","0.6255005237391259"
"2864144","Statesboro, GA","926994","0.6260516148116531"
"783034","Atlanta, GA","941554","0.6358848084587076"
"1202645","Atlanta, GA","952730","0.6434325950108698"
"1172136","Atlanta, GA","952946","0.6435784720594800"
"2287685","Atlanta, GA","963482","0.6506940303194639"
"1531939","Lithonia, GA","1005938","0.6793669746518367"
"1977470","Marietta, GA","1049106","0.7085207729592577"
"880043","Atlanta, GA","1057050","0.7138858066359199"
"4047269","Savannah, GA","1084682","0.7325472631507146"
"2171356","Atlanta, GA","1089362","0.7357079325372678"
"363428","Atlanta, GA","1104898","0.7462002743298941"
"2467203","Kennesaw, GA","1129874","0.7630679834321492"
"1569386","Atlanta, GA","1136954","0.7678495089143708"
"1989368","Roswell, GA","1139962","0.7698809818876084"
"1377165","Atlanta, GA","1147618","0.7750515128327904"
"2808026","Savannah, GA","1178218","0.7957174280525616"
"3707636","Alpharetta, GA","1189178","0.8031193375561137"
"3896156","Atlanta, GA","1192210","0.8051670190903080"
"2936334","Atlanta, GA","1222538","0.8256492372859034"
"2958200","Columbus, GA","1222938","0.8259193799685148"
"4206066","GA","1226954","0.8286316125019332"
"2452604","Atlanta, GA","1242914","0.8394103055381276"
"1990841","Atlanta, GA","1245042","0.8408474646096201"
"2868011","Atlanta, GA","1252250","0.8457154357502774"
"75557","Arabi, GA","1261418","0.8519071060357304"
"3237905","Atlanta, GA","1284090","0.8672187932861439"
"1019885","Ellijay, GA","1289666","0.8709845822817466"
"822918","Atlanta, GA","1292090","0.8726216469383716"
"3919604","Atlanta, GA","1307434","0.8829843202433445"
"1818533","Atlanta, GA","1312682","0.8865285922392059"
"98796","Atlanta, GA","1323194","0.8936279419382332"
"3803011","Atlanta, GA","1331050","0.8989335442247208"
"578003","Atlanta, GA","1335666","0.9020509907820563"
"1013518","Atlanta,GA","1349082","0.9111115763568422"
"3565133","Atlanta, GA","1355898","0.9157148076685403"
"3533000","Atlanta, GA","1364754","0.9216957666615564"
"1234531","Woodstock, GA","1390258","0.9389200641048585"
"759399","Atlanta GA","1424514","0.9620550834436978"
"3410622","Atlanta, GA","1434698","0.9689329161429838"
"3121382","Atlanta, GA","1475954","0.9967954324275224"
"828659","Atlanta, GA","1589386","1.0734024943624598"
"914152","Athens, GA","1591666","1.0749423076533448"
"1337003","Atlanta, GA","1609018","1.0866610972250268"
"1179560","Atlanta, GA","1637226","1.1057115592027819"
"3821196","Alpharetta, GA","1663354","1.1233572792309578"
"3780886","Marietta, GA","1666754","1.1256534920331546"
