Id,Location,Ranking,Percentile
"1193491","Tucson, AZ","114268","0.0771716601415952"
"12623","Phoenix, AZ","118356","0.0799325183578836"
"103275","Tempe, AZ","119780","0.0808942263079802"
"592259","Tucson, AZ","120724","0.0815317630389430"
"768683","Scottsdale, AZ","121788","0.0822503425746893"
"23520","Phoenix, AZ","123492","0.0834011504026139"
"256484","Maricopa, AZ","126572","0.0854812490587215"
"477442","Phoenix, AZ","135108","0.0912460939056486"
"14807","Tucson, AZ","135492","0.0915054308809555"
"953545","Tucson, AZ","140612","0.0949632572183813"
"652486","Lake Havasu City, AZ","140916","0.0951685656571659"
"188929","Scottsdale, AZ","141588","0.0956224053639531"
"453432","Cave Creek, AZ","144068","0.0972972899961437"
"163255","Tucson, AZ","149644","0.1010630789917464"
"283979","Flagstaff, AZ","154196","0.1041373027198640"
"571722","Phoenix, AZ","157684","0.1064929469122353"
"800825","Phoenix, AZ","169300","0.1143378904152700"
"790141","Glendale, AZ","179820","0.1214426429679495"
"24856","Gilbert, AZ","179828","0.1214480458216018"
"1064354","Tucson, AZ","187468","0.1266077710594793"
"3232207","Tempe, AZ","192812","0.1302168772991674"
"187439","Phoenix, AZ","200812","0.1356197309513952"
"62123","Scottsdale, AZ","208444","0.1407740533356205"
"1197913","Tempe, AZ","209956","0.1417951926758915"
"190039","Scottsdale, AZ","226668","0.1530817539553953"
"638054","Tucson, AZ","236692","0.1598515295816367"
"385824","Phoenix, AZ","244244","0.1649518234293397"
"73379","Phoenix, AZ","247284","0.1670049078171863"
"683085","Phoenix, AZ","250020","0.1688526837662482"
"296172","Phoenix, AZ","251276","0.1697009317896479"
"2522147","Scottsdale, AZ","256196","0.1730236867857680"
"466023","Tucson, AZ","262844","0.1775134581707693"
"324661","Tucson, AZ","263620","0.1780375349750354"
"226612","Phoenix, AZ","265284","0.1791613285346988"
"2196461","Litchfield Park, AZ","269732","0.1821653151653374"
"401217","Phoenix, AZ","282540","0.1908152838625541"
"2971465","Tempe, AZ","285492","0.1928089368602261"
"405123","Prescott, AZ","285652","0.1929169939332707"
"1040731","Phoenix, AZ","289100","0.1952456238573808"
"25984","Chandler, AZ","289596","0.1955806007838189"
"1291784","Scottsdale, AZ","296828","0.2004647804854328"
"3654479","Tempe, AZ","306436","0.2069536077217584"
"1489957","Tucson, AZ","310380","0.2096172145723067"
"550391","Tempe, AZ","315524","0.2130912494706891"
"1148083","Phoenix, AZ","318260","0.2149390254197510"
"1778653","Phoenix, AZ","319428","0.2157278420529763"
"2044731","Tucson, AZ","323380","0.2183968517571768"
"866675","Tucson, AZ","323820","0.2186940087080493"
"1590861","Mesa, AZ","327852","0.2214170469487721"
"150488","Tucson, AZ","337284","0.2277870114047487"
"249266","Maricopa, AZ","339460","0.2292565875981546"
"453547","Tucson, AZ","340404","0.2298941243291175"
"290713","Phoenix, AZ","347820","0.2349025696647326"
"374011","Phoenix, AZ","355924","0.2403756604144393"
"2988075","Phoenix, AZ","357388","0.2413643826327970"
"1345912","Tucson, AZ","362620","0.2448978489213540"
"779536","Scottsdale, AZ","365996","0.2471778531625941"
"1669930","Phoenix, AZ","383116","0.2587399599783615"
"2004946","Scottsdale, AZ","384660","0.2597827107332415"
"635016","Phoenix, AZ","386716","0.2611712441218640"
"10104","Tempe, AZ","404428","0.2731331621078963"
"860665","Phoenix, AZ","425756","0.2875371699447355"
"1435413","Tempe, AZ","433052","0.2924645724755672"
"2458170","Phoenix, AZ","444412","0.3001366246617307"
"1480643","Tempe, AZ","447460","0.3021951119032294"
"701558","Tempe, AZ","448388","0.3028218429268879"
"944074","Scottsdale, AZ","455876","0.3078789139453730"
"546443","Phoenix, AZ","481412","0.3251248228032841"
"37155","Tempe, AZ","481828","0.3254057711931999"
"2350760","Phoenix, AZ","484428","0.3271616986301739"
"3276941","Phoenix, AZ","497212","0.3357954587664339"
"955652","Phoenix, AZ","510308","0.3446399301951308"
"8226","Tucson, AZ","526948","0.3558778657917645"
"4007017","Phx, AZ","567436","0.3832217081256892"
"3080243","Tucson, AZ","574164","0.3877655080472128"
"1222209","Scottsdale, AZ","576252","0.3891756528504442"
"1409281","Chandler, AZ","591284","0.3993276148629802"
"2213788","Gilbert, AZ","596108","0.4025855356152735"
"302042","Phoenix, AZ","602100","0.4066322730007921"
"3616833","Scottsdale, AZ","604828","0.4084746460962018"
"444000","Phoenix, AZ","619668","0.4184969396210843"
"1863920","Tempe, AZ","650332","0.4392060776700733"
"1195806","Gilbert, AZ","673068","0.4545609877497047"
"1048103","Scottsdale, AZ","684532","0.4623032770333470"
"91164","Phoenix, AZ","694484","0.4690244269767184"
"1553595","Mesa, AZ","729932","0.4929644715097396"
"2530026","Phoenix, AZ","740036","0.4997882756725033"
"1890077","Scottsdale, AZ","744140","0.5025599395960961"
"204022","Phoenix, AZ","758820","0.5124741760479341"
"55021","Glendale, AZ","771108","0.5207729592577559"
"3915373","Phoenix, AZ","773364","0.5222965639876841"
