Id,Location,Ranking,Percentile
"4076539","Mechanicsburg, PA","856452","0.5784106020197217"
"1759781","Philadelphia, PA - USA","860244","0.5809715546508777"
"878854","Allentown, PA","886316","0.5985794547034880"
"708709","Pittsburgh, PA","889052","0.6004272306525499"
"1596196","Philadelphia, PA","909604","0.6143071616851230"
"2038379","Scranton, PA","944684","0.6379986749501417"
"2705508","PA","946292","0.6390846485342395"
"2370363","Philadelphia, PA","955892","0.6455680729169128"
"704776","Blue Bell, PA","957500","0.6466540465010106"
"3519564","State College, PA","971404","0.6560442061485825"
"3294609","Pittsburgh, PA","972356","0.6566871457331976"
"323897","Pittsburgh, PA","1027892","0.6941937557869627"
"1857841","Philadelphia, PA","1029380","0.6951986865662771"
"801554","Pittsburgh, PA","1041460","0.7033569955811410"
"350314","Media, PA","1043300","0.7045996519211534"
"3476120","Pittsburgh, PA","1085492","0.7330943020830026"
"437629","Susquehanna, PA","1096308","0.7403989602208146"
"415588","Philadelphia, PA","1099980","0.7428788700471871"
"3838397","State College, PA","1117612","0.7547867594966971"
"1168004","Pittsburgh, PA","1129148","0.7625776744632096"
"1408338","Pittsburgh, PA","1136820","0.7677590111156960"
"316505","Philadelphia, PA","683200","0.4614037019002511"
"788358","Philadelphia, PA","692856","0.4679249462584900"
"171054","Pittsburgh, PA","693304","0.4682275060630148"
"1325163","Elkins Park, PA","695184","0.4694971766712883"
"720731","Scranton, PA","701216","0.4735709283250680"
"2856162","Wayne, PA","707960","0.4781255339538960"
"2071213","Philadelphia, PA","711128","0.4802650640001782"
"633391","Scranton, PA","721896","0.4875373050160768"
"3165759","Carlisle, PA","726608","0.4907195858172390"
"2092331","Allentown, PA","728888","0.4922593991081239"
"463879","Philadelphia, PA","733352","0.4952741914460670"
"435153","Philadelphia, PA","737432","0.4980296468087031"
"2497805","New Castle, PA","751456","0.5075008492610584"
"178815","Philadelphia, PA","755624","0.5103157360138691"
"150673","Mars, PA","768312","0.5188846619063023"
"1922035","Philadelphia, PA","789360","0.5330995698653136"
"2096369","Pittsburgh, PA","793760","0.5360711393740388"
"2797040","Ambler, PA","794104","0.5363034620810846"
"2666517","Harrisburg, PA","798408","0.5392101973459832"
"1867696","Philadelphia, PA","814696","0.5502104073819189"
"1222404","Pittsburgh, PA","818368","0.5526903172082914"
"2651122","State College, PA","827472","0.5588387646645266"
"2121151","Harrisburg, PA","840832","0.5678615302637470"
"1873774","Philadelphia, PA","853856","0.5766573760095738"
"4104685","Fleetwood, PA","862256","0.5823303723444130"
"1296235","Pittsburgh, PA","877560","0.5926660313811247"
"542636","Pittsburgh, PA","894352","0.6040066211971508"
"721582","Ambler, PA","901080","0.6085504211186743"
"529749","Philadelphia, PA","910560","0.6149528026965642"
"2781889","Pittsburgh, PA","912240","0.6160874019635320"
"2733668","Pittsburgh, PA","912312","0.6161360276464021"
"3285592","Philadelphia, PA","915456","0.6182593491317276"
"3542054","Philadelphia, PA","916136","0.6187185916921670"
"207521","Pittsburgh, PA","937544","0.6331766280655285"
"914983","Philadelphia, PA","941272","0.6356943578674666"
"2687026","Philadelphia, PA","946352","0.6391251699366312"
"3140420","Pittsburgh, PA, USA","950160","0.6416969282750916"
"587701","Philadelphia, PA","958792","0.6475266073658454"
"962215","Scranton, PA","959056","0.6477049015363689"
"1640604","Philadelphia, PA","963424","0.6506548596304853"
"3812839","Lancaster, PA","993752","0.6711370778260807"
"3908002","Philadelphia, PA","993984","0.6712937605819953"
"266641","Pittsburgh, PA","998320","0.6742221072615028"
"1516424","Pennsylvania State University University Park, PA","1003920","0.6780041048180622"
"1456987","Pittsburgh, PA","1020152","0.6889664948784324"
"717761","Bethlehem, PA","1039472","0.7020143864485624"
"392218","Mechanicsburg, PA","1043096","0.7044618791530216"
"3246042","Scranton, PA","1047768","0.7076171456859226"
"3826543","Quakertown, PA","1052232","0.7106319380238657"
"1718105","Philadelphia, PA","1067880","0.7211999197676232"
"1883150","Pittsburgh, PA","1072640","0.7244146176906987"
"2246285","Pittsburgh, PA","1073728","0.7251494057874017"
"741797","Monroeville, PA","1077240","0.7275212585407297"
