Id,Location,Ranking,Percentile
"42581","Champaign, IL","478138","0.3229137049461099"
"192508","Chicago, IL","484074","0.3269226223560629"
"1526067","Chicago, IL","490146","0.3310233882781037"
"1459027","Chicago, IL","490170","0.3310395968390604"
"844649","Chicago, IL","491330","0.3318230106186334"
"2661804","Palatine, IL","497034","0.3356752452726718"
"1493658","Chicago, IL","499538","0.3373663384658191"
"70893","Chicago, IL","499762","0.3375176183680815"
"268809","Wheeling, IL","500594","0.3380795151479132"
"2579605","Naperville, IL","501570","0.3387386632934850"
"3440193","Chicago, IL","504586","0.3407755391203749"
"977192","Chicago, IL","504786","0.3409106104616805"
"420460","Chicago, IL","510682","0.3448925136033724"
"5053","Wheaton, IL","518306","0.3500414331339455"
"1874610","Oakbrook Terrace, IL","518786","0.3503656043530791"
"1030924","Champaign, IL","520194","0.3513165065958712"
"2184863","Chicago, IL","526674","0.3556928180541757"
"1846310","Chicago, IL","528674","0.3570435314672327"
"71549","Palatine, IL","532050","0.3593235357084728"
"624886","Chicago, IL","537754","0.3631757703625112"
"476722","Hometown, IL","538882","0.3639375727274753"
"2363195","Chicago, IL","546002","0.3687461124779580"
"3677834","Chicago, IL","552362","0.3730413811314791"
"3130846","Chicago, IL","563306","0.3804324849277267"
"879206","Chicago, IL","571930","0.3862567611648282"
"908086","Chicago, IL","575586","0.3887258652838963"
"523530","Chicago, IL","588954","0.3977540337367689"
"1306943","Chicago, IL","592698","0.4002825692460115"
"441473","Chicago, IL","599058","0.4045778378995325"
"342433","Chicago, IL","606746","0.4097699802593234"
"2043924","Chicago, IL","612898","0.4139247747178866"
"3294298","Chicago,IL","623002","0.4207485788806502"
"958241","Champaign, IL","625546","0.4224666863420587"
"2709133","Chicago, IL","626114","0.4228502889513668"
"1666493","TAMILNADU","630146","0.4255733271920896"
"1394877","Moline, IL","631554","0.4265242294348817"
"138249","Chicago, IL","632682","0.4272860317998458"
"215565","Chicago, IL","636954","0.4301711556501355"
