Id,Location,Ranking,Percentile
"1456939","Chapel Hill, NC","79291","0.0535497086173489"
"6181","Hendersonville, NC","86443","0.0583798597824405"
"60465","Huntersville, NC","87155","0.0588607137574888"
"673648","Charlotte, NC","93187","0.0629344654112685"
"414125","Cary, NC, USA","97083","0.0655656551399035"
"1212045","Raleigh, NC","97387","0.0657709635786881"
"2146208","Apex, NC","100643","0.0679699250151448"
"1007227","Charlotte, NC","103435","0.0698555209397723"
"720985","Charlotte, NC","108411","0.0732160959114580"
"100328","Greensboro, NC","109067","0.0736591299109407"
"1015722","Wilmington, NC","110275","0.0744749608124271"
"1476401","Raleigh, NC","110475","0.0746100321537327"
"125521","Greensboro, NC","110979","0.0749504119338231"
"740379","Asheville, NC","113147","0.0764145852735768"
"227455","Apex, NC","113251","0.0764848223710558"
"584027","Shelby, NC","116491","0.0786729781002080"
"338618","Raleigh, NC","119283","0.0805585740248355"
"1115662","Chapel Hill, NC","119339","0.0805963940004011"
"1491836","Asheville, NC","120475","0.0813635992190175"
"1346808","Charlotte, NC","126107","0.0851672081901858"
"439783","Garner, NC","126323","0.0853130852387960"
"161792","Greensboro, NC","126371","0.0853455023607093"
"374383","Charlotte, NC","130675","0.0882522376256079"
"9306","Charlotte, NC","134267","0.0906781189154581"
"1156452","Cary, NC","139499","0.0942115852040151"
"383326","Raleigh, NC","143883","0.0971723490054359"
"1024950","Raleigh, NC","148683","0.1004140611967726"
"616507","Cary, NC","150043","0.1013325463176513"
"129232","Raleigh, NC","152243","0.1028183310720139"
"734479","Fuquay-Varina, NC","156427","0.1056440235321290"
"277799","Raleigh, NC","157867","0.1066165371895300"
"357631","Winston-Salem, NC","171587","0.1158824312031006"
"1234011","NC","177075","0.1195887888085289"
"1212443","Raleigh, NC","183995","0.1242622572177059"
"1571391","Raleigh, NC","185643","0.1253752450700648"
"1227396","Asheville, NC","189491","0.1279740176767864"
"1191002","Charlotte, NC","204571","0.1381583968112357"
"37267","Hendersonville, NC","205315","0.1386608622008929"
"64188","Raleigh, NC","209923","0.1417729059045761"
"4042139","Chapel Hill, NC","214435","0.1448201153644326"
"1028488","Charlotte, NC","218707","0.1477052392147222"
"273062","Raleigh, NC","231403","0.1562795679608076"
"2112754","Raleigh, NC","232555","0.1570575788867284"
"1518661","Delhi NCR, India","235539","0.1590728432990094"
"406171","Asheville, NC","238523","0.1610881077112904"
"1759357","Raleigh, NC","241987","0.1634275433427050"
"2051183","Raleigh, NC","243355","0.1643514313172359"
"576072","Charlotte, NC","245011","0.1654698220232471"
"326278","Durham, NC","246371","0.1663883071441258"
"7853","Greensboro, NC","248323","0.1677066034352694"
"416492","Durham, NC","249955","0.1688087855803238"
"2096803","Elizabeth City, NC","262675","0.1773993228873660"
"2741","Hendersonville, NC","270739","0.1828453993688116"
"370611","Durham, NC","276571","0.1867840796812856"
"2392067","Charlotte, NC","283035","0.1911495854322856"
"160133","Charlotte, NC","287835","0.1943912976236223"
"1516189","Raleigh, NC","293347","0.1981138637900072"
"198324","Raleigh, NC","293635","0.1983083665214874"
"110778","Charlotte, NC","294035","0.1985785092040988"
"1420638","Charlotte, NC","297451","0.2008855277136001"
"2333549","Raleigh, NC","297587","0.2009773762256880"
"1401934","Winston-Salem, NC","306075","0.2067098039507016"
"1070490","Cary, NC","316411","0.2136902908693799"
"2335401","Holly Springs, NC","319123","0.2155218582574851"
"2137780","Raleigh, NC","331483","0.2238692671501770"
"800087","Asheville, NC","331787","0.2240745755889616"
"3979570","Efland, NC","332323","0.2244365667836609"
"74555","Faison, NC","334395","0.2258359058795879"
"3206014","Delhi NCR","343611","0.2320599932869543"
"443403","Raleigh, NC","351611","0.2374628469391821"
"2526364","RTP, NC","353459","0.2387109061328467"
"2044774","Durham, NC","359755","0.2429629519571499"
"2802901","Charlotte, NC","360227","0.2432817203226314"
"612421","Charlotte, NC","377643","0.2550437327235312"
"959977","Charlotte, NC","401867","0.2714035735824769"
"921840","NC, USA","402331","0.2717169390943061"
"874935","Durham, NC","405371","0.2737700234821526"
"2855467","Raleigh, NC","431699","0.2915508148516342"
"159264","Apex, NC","441699","0.2983043819169189"
"2825560","Charlotte, NC","443691","0.2996496924763236"
"554570","Raleigh, NC","444835","0.3004223005485922"
"1239087","Durham, NC","450147","0.3040097953736714"
"1028692","Charlotte, NC","451163","0.3046959577875044"
"1128574","Johnston County, NC","452891","0.3058629741763856"
"2690928","Wilmington, NC","474163","0.3202291620376592"
"922152","Lowell, NC","488163","0.3296841559290578"
"2517202","Raleigh, NC","494923","0.3342495672651902"
"360315","Cary, NC","515499","0.3481457068587201"
"3547191","Burlington, NC","519683","0.3509713993188352"
"43231","Raleigh, NC","529771","0.3577843977742944"
"2044764","Boone, NC","536507","0.3623336005494702"
"1112098","Raleigh, NC","542739","0.3665424235445556"
"2512733","Raleigh, NC","549323","0.3709889721003390"
"1091743","Raleigh, NC","552675","0.3732527677806225"
"204103","Raleigh, NC","555587","0.3752194065100334"
"2497212","Ocean Isle Beach, NC","559891","0.3781261417749319"
"3169985","NC","560691","0.3786664271401547"
"1601721","Raleigh, NC","564115","0.3809788485033082"
"227656","Maysville, NC","565931","0.3822052962823639"
"1826918","Raleigh, NC","566939","0.3828860558425446"
"1003177","Raleigh, NC","579395","0.3912982989790632"
"1968388","Durham, NC","581171","0.3924977324898578"
"1663318","Raleigh, NC","583891","0.3943347027316152"
"1541741","Elizabeth City, NC","585179","0.3952045621696239"
"2966927","Carrboro, NC","588651","0.3975494006546907"
"890535","Durham, NC","591587","0.3995322479450583"
"82187","Charlotte, NC","277","0.0001870738077083"
"414076","Charlotte, NC","541","0.0003653679782319"
"90308","Cary, NC","2037","0.0013757016111984"
"1551","Charlotte, NC","3245","0.0021915325126848"
"335415","Greensboro, NC","3965","0.0026777893413853"
"232566","Raleigh, NC","7261","0.0049037650461032"
"1507392","Durham, NC","8941","0.0060383643130710"
"107009","Charlotte, NC","11501","0.0077672774817839"
"527227","Greenville, NC","12181","0.0082265200422233"
"413443","Cary, NC","13709","0.0092584650897988"
"32096","Cary, NC","15157","0.0102363816008520"
"566158","Winston-Salem, NC","15525","0.0104849128688545"
"637801","Durham, NC","16253","0.0109765725512072"
"178651","Raleigh, NC","17533","0.0118410291355636"
"14897","Chapel Hill, NC","19541","0.0131971454022728"
"1422512","Durham, NC","22229","0.0150125042294213"
"105771","Raleigh, NC","25997","0.0175572482996206"
"1995977","Charlotte, NC","29301","0.0197886268579907"
"1016588","Charlotte, NC","35485","0.0239650327311627"
"2387054","Durham, NC","38645","0.0260991599237927"
"198856","Charlotte, NC","43981","0.0297028633098286"
"2948399","NC","44429","0.0300054231143534"
"622448","Charlotte, NC","47957","0.0323880815749858"
"2740693","Fuquay-Varina, NC","49093","0.0331552867936022"
"1513568","NC","50277","0.0339549091341319"
"1441372","Kannapolis, NC","50341","0.0339981319633497"
"965782","Raleigh, NC","51853","0.0350192713036207"
"439332","Chapel Hill, NC","52965","0.0357702679612804"
"309008","Raleigh, NC","54909","0.0370831613987717"
"300897","Raleigh, NC","58909","0.0397845882248856"
"3014","Raleigh, NC","59061","0.0398872424442780"
"329215","Raleigh, NC, United States","65413","0.0441771082441468"
"220275","Greensboro, NC","65653","0.0443391938537136"
"347942","Chapel Hill, NC","66405","0.0448470620970230"
"1052013","Durham, NC","73133","0.0493908620185466"
"1949572","Raleigh, NC","80765","0.0545451844027719"
"717274","Raleigh, NC","86981","0.0587432016905529"
"250978","Rolesville, NC","93285","0.0630006503685083"
"4464","Hendersonville, NC","93517","0.0631573331244229"
"413161","NC","95917","0.0647781892200913"
"30026","Raleigh, NC","96901","0.0654427402193153"
"26121","Charlotte, NC","99565","0.0672418904855071"
"144706","Winston-Salem, NC","103533","0.0699217058970121"
"525366","Beech Mountain, NC","104933","0.0708672052861520"
"151261","Asheville, NC","106981","0.0722503358211223"
"809198","Apex, NC","107221","0.0724124214306891"
"1106892","Chapel Hill, NC","110045","0.0743196287699255"
"10423","Charlotte, NC","110653","0.0747302456474948"
"54035","Charlotte, NC","112229","0.0757946078169837"
"424380","Durham, NC","114037","0.0770156527423872"
"940492","Charlotte, NC","114085","0.0770480698643005"
"1160965","Raleigh, NC","115317","0.0778801093267436"
"1518852","Charlotte, NC","119101","0.0804356591042473"
"1174480","Chapel Hill, NC","119509","0.0807112046405110"
"2060110","Charlotte, NC","121685","0.0821807808339169"
"1546600","NC","128597","0.0868488463894417"
"147202","Raleigh, NC","136605","0.0922571028953217"
"4135","Durham, NC","140893","0.0951530324529158"
"1730324","Raleigh, NC","141389","0.0954880093793539"
"214652","Durham, NC","147237","0.0994374953991324"
"3765361","Raleigh, NC","150237","0.1014635655187178"
"1034364","Knightdale, NC","158645","0.1071419647072092"
"450185","Chapel Hill, NC","160237","0.1082171325840025"
"736636","Raleigh, NC","160885","0.1086547637298330"
"266889","Raleigh, NC","168245","0.1136253890898825"
"895755","Raleigh, NC","171901","0.1160944932089506"
"2097304","Durham, NC","175885","0.1187851143277600"
"1137738","Greensboro, NC","177669","0.1199899506922068"
"622","Raleigh, NC","186125","0.1257007670026116"
"476313","Charlotte, NC","198653","0.1341616358220002"
"264861","Raleigh, NC","203877","0.1376896992569050"
"175512","Cary, NC","204381","0.1380300790369953"
"1993973","Winston-Salem, NC","205445","0.1387486585727416"
"1167678","Cary, NC","211061","0.1425414618366055"
"223399","Charlotte, NC","214181","0.1446485747609743"
"559923","Asheville, NC","219133","0.1479929411717033"
"583409","Raleigh, NC","223981","0.1512670704849533"
"1380255","Raleigh, NC","231629","0.1564321985764831"
"1022421","Raleigh, NC","233573","0.1577450920139744"
"28431","Apex, NC","241573","0.1631479456662022"
"100262","Morrisville, NC","255037","0.1722409483629015"
"476228","Charlotte, NC","262805","0.1774871192592147"
"727790","Raleigh, NC","264413","0.1785730928433125"
"343355","Charlotte, NC","269077","0.1817229565225613"
"1320487","Durham, NC","275253","0.1858939595420811"
"1288452","Charlotte, NC","281125","0.1898596541228163"
"1670190","Durham, NC","291221","0.1966780554319277"
"1301538","Raleigh, NC","291733","0.1970238380656703"
"898852","Raleigh, NC","294677","0.1990120882096901"
"61896","Hendersonville, NC","297709","0.2010597697438844"
"118151","Wilmington, NC","302293","0.2041556048866109"
"461649","Cary, NC","308405","0.2082833850769129"
"1592951","Cary, NC","318813","0.2153124976784613"
"1363772","Greenville, NC","325069","0.2195375292345034"
"1870488","Greensboro, NC","328877","0.2221092875729638"
"3280946","Durham, NC","341973","0.2309537590016607"
"1122189","US, NC, Buncombe County","345509","0.2333418203159453"
"3557284","Raleigh, NC","347925","0.2349734821189181"
"3472984","Charlotte, NC","358853","0.2423537802078612"
"100800","Brevard, NC","361013","0.2438125506939627"
"2822747","Delhi NCR","369317","0.2494207127849752"
"1269922","Charlotte, NC","369565","0.2495882012481942"
"709039","Apex, NC","374533","0.2529433733662277"
"1483203","Apex, NC","376069","0.2539807212674554"
"507680","Greensboro, NC","406941","0.2748303335114023"
"404589","Raleigh, NC","407957","0.2755164959252353"
"771690","Raleigh, NC","408389","0.2758082500224556"
"751826","Delhi-NCR","434029","0.2931243959778455"
"1108456","Charlotte, NC","437317","0.2953449688289112"
"115847","Durham, NC","440869","0.2977438358505003"
"524186","Asheville, NC","445773","0.3010557851393159"
"444597","Kernersville, NC","445981","0.3011962593342738"
"665162","Charlotte, NC","446045","0.3012394821634917"
"2070591","Charlotte, NC","450781","0.3044379715256105"
"2263506","Raleigh, NC","453637","0.3063667902794558"
"2774027","Cary, NC","470389","0.3176803658272207"
"1182853","Greenville, NC","485429","0.3278377306934089"
"3499472","Greensboro, NC","490133","0.3310146086409189"
"171151","Mooresville, NC","493709","0.3334296842234647"
"102011","Charlotte, NC","495725","0.3347912033438261"
"1372470","Charlotte, NC","501877","0.3389459978023892"
"205148","Raleigh, NC","508525","0.3434357691873905"
"1978872","Durham, NC","510157","0.3445379513324450"
"234801","Durham, NC","515269","0.3479903748162185"
"1078392","Raleigh, NC","516397","0.3487521771811826"
"1653540","Charlotte, NC","517693","0.3496274394728435"
"1916283","Raleigh, NC, USA","528749","0.3570941832202223"
"1245848","Wilmington, NC","531525","0.3589689734375453"
"2743772","Apex, NC","536877","0.3625834825308857"
"3047120","Greensboro, NC","541717","0.3658522089904835"
"618131","Raleigh, NC","543141","0.3668139169405800"
"1451592","Durham, NC","544301","0.3675973307201531"
"535061","Ether, NC","571141","0.3857239047233772"
"2246014","RTP, NC, USA","580285","0.3918993664478736"
"975160","Asheville, NC","584917","0.3950276187125134"
"3485157","Delhi-NCR","592997","0.4004845009012635"
"179950","Seagrove, NC","606141","0.4093613894518737"
"1215265","Greensboro, NC","620877","0.4193134458792772"
"1718214","Cary, NC","634853","0.4287522312097191"
"1901516","Charlotte, NC","639269","0.4317346064257489"
"13249","Winston-Salem, NC","17","0.0000114810640109"
"58856","Lewisville, NC","3497","0.0023617224027300"
"660694","Asheville, NC","4713","0.0031829561578686"
"111665","Hickory, NC","6345","0.0042851383029231"
"1234721","CLT, NC","10729","0.0072459021043439"
"3765","Charlotte, NC","14913","0.0100715945644590"
"313","Cary, NC","16505","0.0111467624412524"
"605698","Concord, NC","16785","0.0113358623190803"
"381422","Raleigh, NC","21377","0.0144371003154591"
"9323","Raleigh, NC","29601","0.0199912338699492"
"282345","Charlotte, NC.","35169","0.0237516200118997"
"355682","Raleigh, NC","35225","0.0237894399874653"
"85776","Raleigh, NC","35321","0.0238542742312921"
"84274","Raleigh, NC","41065","0.0277335231535916"
"799653","Raleigh, NC","41697","0.0281603485921176"
"171089","Durham, NC","44281","0.0299054703217872"
"49761","Charlotte, NC","51193","0.0345735358773119"
"643928","Raleigh, NC","52081","0.0351732526327092"
"103211","Apex, NC","53297","0.0359944863878479"
"57320","Summerfield, NC","54457","0.0367779001674209"
"1516042","Raleigh, NC","58377","0.0394252984570125"
"123321","Raleigh, NC","58857","0.0397494696761461"
"284476","Winston-Salem, NC","61457","0.0415053971131202"
"227397","Cary, NC","62705","0.0423482422828677"
"564181","Wake Forest, NC","65785","0.0444283409389754"
"404825","Charlotte, NC","71201","0.0480860728615336"
"561354","Charlotte, NC","76745","0.0518302504425274"
"1493157","Charlotte, NC","77185","0.0521274073934000"
"1339950","Raleigh, NC","77353","0.0522408673200967"
"536738","Durham, NC","82985","0.0560444762912651"
"735496","Raleigh, NC","84625","0.0571520612899718"
"10769","Carrboro, NC","87281","0.0589458087025114"
