Id,Location,Ranking,Percentile
"1229282","Chattanooga, TN","3270740","2.2089161943109301"
"1073166","TN","3280132","2.2152591444986455"
"2132413","Memphis, TN","3310172","2.2355468599627608"
"2199552","Memphis, TN","3320436","2.2424787211985690"
"1994047","Nashville, TN","3335132","2.2524037633577114"
"1880359","Nashville, TN","3336612","2.2534032912833735"
"2355424","Memphis, TN","3385644","2.2865173813178775"
"2701945","Franklin, TN","3453860","2.3325875144104237"
"3013297","TN, USA","3469644","2.3432473446662691"
"2121545","Nashville, TN","3507620","2.3688946909533943"
"1047925","Knoxville, TN","3548020","2.3961791018971445"
"1217784","Nashville, TN","3549244","2.3970057385059353"
"4023777","Memphis, TN","3645604","2.4620831107470188"
"3749275","Nashville, TN","3670692","2.4790264598004050"
"3750526","Chattanooga, TN","3672828","2.4804690217255498"
"2058859","Nashville, TN","2676330","1.8074774143833419"
"2275182","Nashville, TN","2681370","1.8108812121842454"
"2316339","Nashville, TN","2685010","1.8133395105960090"
"312748","Nashville, TN","2696522","1.8211142170015648"
"1357003","Nashville, TN","2730042","1.8437521738043991"
"3277867","Nashville, TN","2766074","1.8680866266540329"
"3350546","Memphis, TN","2775698","1.8745862595976629"
"4063817","Nashville, TN","2817466","1.9027945585159441"
"3850003","Nashville, TN","2834730","1.9144539166974516"
"1234540","Memphis, TN","2887146","1.9498534138268479"
"2297291","Nashville, TN","2944978","1.9889106428788025"
"2297888","Cookeville, TN","2945394","1.9891915912687183"
"2675083","Nashville, TN","2968754","2.0049679239332234"
"2402427","Memphis, TN","3012322","2.0343918649232558"
"4190493","Franklin, TN","3028250","2.0451489465448413"
"3908192","Franklin, TN","3039586","2.0528047901700480"
"3945050","Nashville, TN","3042850","2.0550091544601569"
"3677999","Nashville, TN","3093538","2.0892416352006721"
"3264515","Gatlinburg, TN","3105498","2.0973189014107526"
"3720222","Nashville, TN","3223746","2.1771784812443312"
"3798456","Nashville, TN","3232106","2.1828244633109092"
"1424113","Chattanooga,TN","3251570","2.1959696062467793"
"723112","Memphis, TN","3288674","2.2210280414858117"
"187379","Nashville, TN","3302202","2.2301642670117289"
"1852234","Spring Hill, TN","3336178","2.2531101864727402"
"2456157","Nashville, TN","3390218","2.2896064628935387"
"4230159","Hendersonville TN","3409130","2.3023788089274052"
"1801493","Memphis, TN","3491098","2.3577364474481309"
"1141982","Franklin, TN","3540786","2.3912935714821175"
"1623181","Nashville, TN","3571266","2.4118784438971053"
"3957508","Spring Hill, TN","3655186","2.4685543787089746"
"3956958","Franklin, TN","3655850","2.4690028155621095"
"1120085","Nashville, TN","1897030","1.2811719329857047"
"1585088","Nashville, TN","1919070","1.2960567947975922"
"2325070","Nashville, TN","1946774","1.3147668769952569"
"4221634","Chennai, TN","2030110","1.3710484034905136"
"1369122","Franklin, TN","2070926","1.3986137628241796"
"1437590","Nashville, TN","2077878","1.4033088426479655"
"3167323","Memphis, TN","2203398","1.4880796164514192"
"3226040","Nashville, TN","2214910","1.4958543228569749"
"3681124","Knoxville, TN","2232422","1.5076811695017015"
"4035159","Memphis, TN","2288934","1.5458469277010384"
"3610771","White Bluff, TN","2348054","1.5857740161910016"
"498635","Chattanooga, TN","2430422","1.6414017973943387"
"1601282","Murfreesboro, TN","2435926","1.6451189607070714"
"2271527","Memphis, TN","2499222","1.6878663388034975"
